,time,meanH,meanB,meanC,varH,varB,varC
235,832.0,0.10242243943901402,0.10242243943901402,0.10242243943901402,0.10468176459634408,0.10468176459634408,0.10468176459634408
236,884.0,0.35443268700160663,0.35443268700160663,0.35443268700160663,0.4140642165053494,0.4140642165053494,0.4140642165053494
237,936.0,0.1688195991091314,0.1688195991091314,0.1688195991091314,0.19466252647556315,0.19466252647556315,0.19466252647556315
238,988.0,0.3017754885440238,0.3017754885440238,0.3017754885440238,0.2624218125409879,0.2624218125409879,0.2624218125409879
239,1040.0,0.5747286061557529,0.5747286061557529,0.5747286061557529,0.6485926265696039,0.6485926265696039,0.6485926265696039
240,52.0,0.02461139896373057,0.02461139896373057,0.02461139896373057,0.02400567800477866,0.02400567800477866,0.02400567800477866
241,104.0,0.2628750102941008,0.2628750102941008,0.2628750102941008,0.27721252486575365,0.27721252486575365,0.27721252486575365
242,156.0,0.14423839284755982,0.14423839284755982,0.14423839284755982,0.1633572890072505,0.1633572890072505,0.1633572890072505
243,208.0,5.981757768875476,5.981757768875476,5.981757768875476,39.74877279063991,39.74877279063991,39.74877279063991
244,260.0,0.259631931228805,0.259631931228805,0.259631931228805,0.32934011574103694,0.32934011574103694,0.32934011574103694
245,312.0,0.23750471849779994,0.23750471849779994,0.23750471849779994,0.2306156486479186,0.2306156486479186,0.2306156486479186
246,364.0,0.24820721536335513,0.24820721536335513,0.24820721536335513,0.3363557157485999,0.3363557157485999,0.3363557157485999
247,416.0,0.128464081898504,0.128464081898504,0.128464081898504,0.13838133314835338,0.13838133314835338,0.13838133314835338
248,468.0,0.31010248544908275,0.31010248544908275,0.31010248544908275,0.29366433941327036,0.29366433941327036,0.29366433941327036
249,520.0,0.6853137832767714,0.6853137832767714,0.6853137832767714,0.7071784518229711,0.7071784518229711,0.7071784518229711
250,572.0,0.24037970297497363,0.24037970297497363,0.24037970297497363,0.2323308137049182,0.2323308137049182,0.2323308137049182
251,624.0,110.58547215496368,110.58547215496368,110.58547215496368,92.46158070927308,92.46158070927308,92.46158070927308
252,676.0,0.24167972378352093,0.24167972378352093,0.24167972378352093,0.25168971862424006,0.25168971862424006,0.25168971862424006
253,728.0,0.09211946743432889,0.09211946743432889,0.09211946743432889,0.08363347115394452,0.08363347115394452,0.08363347115394452
254,780.0,0.17788617886178862,0.17788617886178862,0.17788617886178862,0.15339715777645582,0.15339715777645582,0.15339715777645582
255,832.0,0.1681012658227848,0.1681012658227848,0.1681012658227848,0.1444001922768787,0.1444001922768787,0.1444001922768787
256,884.0,0.36016592243852824,0.36016592243852824,0.36016592243852824,1.2518908158449527,1.2518908158449527,1.2518908158449527
257,936.0,80.47865171870357,80.47865171870357,80.47865171870357,79.49570742402268,79.49570742402268,79.49570742402268
258,988.0,0.06466346153846154,0.06466346153846154,0.06466346153846154,0.07250132904955621,0.07250132904955621,0.07250132904955621
259,1040.0,0.10748118568040803,0.10748118568040803,0.10748118568040803,0.1117777296857027,0.1117777296857027,0.1117777296857027
260,52.0,0.2982488748941989,0.2982488748941989,0.2982488748941989,0.43062302013185405,0.43062302013185405,0.43062302013185405
261,104.0,0.1797203458176841,0.1797203458176841,0.1797203458176841,0.22304606272641847,0.22304606272641847,0.22304606272641847
262,156.0,0.02885858439870288,0.02885858439870288,0.02885858439870288,0.02915893249960394,0.02915893249960394,0.02915893249960394
263,208.0,0.2552043115397781,0.2552043115397781,0.2552043115397781,0.31711163349423,0.31711163349423,0.31711163349423
264,260.0,0.010958904109589041,0.010958904109589041,0.010958904109589041,0.010838806530305879,0.010838806530305879,0.010838806530305879
265,312.0,0.25139018298801014,0.25139018298801014,0.25139018298801014,0.5163655869064885,0.5163655869064885,0.5163655869064885
266,364.0,0.12228915662650602,0.12228915662650602,0.12228915662650602,0.10974415735230077,0.10974415735230077,0.10974415735230077
267,416.0,0.0729309683830853,0.0729309683830853,0.0729309683830853,0.0690045868246552,0.0690045868246552,0.0690045868246552
268,468.0,0.3086067610286297,0.3086067610286297,0.3086067610286297,0.3242566207918987,0.3242566207918987,0.3242566207918987
269,520.0,0.2963827759687069,0.2963827759687069,0.2963827759687069,0.2702795707333668,0.2702795707333668,0.2702795707333668
270,572.0,3.311669404032144,3.311669404032144,3.311669404032144,54.191159442672934,54.191159442672934,54.191159442672934
271,624.0,1.1851475670449172,1.1851475670449172,1.1851475670449172,2.8481913375881596,2.8481913375881596,2.8481913375881596
272,676.0,0.05638646440571942,0.05638646440571942,0.05638646440571942,0.05727479551280619,0.05727479551280619,0.05727479551280619
273,728.0,0.41127098321342925,0.41127098321342925,0.41127098321342925,0.4099928690141412,0.4099928690141412,0.4099928690141412
274,780.0,0.06865936667653152,0.06865936667653152,0.06865936667653152,0.07045606005653883,0.07045606005653883,0.07045606005653883
275,832.0,0.09623430962343096,0.09623430962343096,0.09623430962343096,0.09813086839049272,0.09813086839049272,0.09813086839049272
276,884.0,0.20142296368989204,0.20142296368989204,0.20142296368989204,0.189801704320559,0.189801704320559,0.189801704320559
277,936.0,0.3698630136986301,0.3698630136986301,0.3698630136986301,0.9179958716457123,0.9179958716457123,0.9179958716457123
278,988.0,151.28358695260133,151.28358695260133,151.28358695260133,324.06147344105256,324.06147344105256,324.06147344105256
279,1040.0,0.4519621202830203,0.4519621202830203,0.4519621202830203,3.074038176168666,3.074038176168666,3.074038176168666
280,52.0,0.021417643175422107,0.021417643175422107,0.021417643175422107,0.02210152913797171,0.02210152913797171,0.02210152913797171
281,104.0,0.5161557805609505,0.5161557805609505,0.5161557805609505,0.6262164832580083,0.6262164832580083,0.6262164832580083
282,156.0,0.31703801799311737,0.31703801799311737,0.31703801799311737,0.2939476792972555,0.2939476792972555,0.2939476792972555
283,208.0,0.11385180411618613,0.11385180411618613,0.11385180411618613,0.140925730912202,0.140925730912202,0.140925730912202
284,260.0,0.6989031385660295,0.6989031385660295,0.6989031385660295,0.7861090202290562,0.7861090202290562,0.7861090202290562
285,312.0,0.11671177266576455,0.11671177266576455,0.11671177266576455,0.11932829446221625,0.11932829446221625,0.11932829446221625
286,364.0,0.1695461246190621,0.1695461246190621,0.1695461246190621,0.19888116272778902,0.19888116272778902,0.19888116272778902
287,416.0,36.71115033015461,36.71115033015461,36.71115033015461,85.55754058592144,85.55754058592144,85.55754058592144
288,468.0,0.01644349685190814,0.01644349685190814,0.01644349685190814,0.016139350231555966,0.016139350231555966,0.016139350231555966
289,520.0,0.08029197080291971,0.08029197080291971,0.08029197080291971,0.0738451702275028,0.0738451702275028,0.0738451702275028
290,572.0,0.050888811432554894,0.050888811432554894,0.050888811432554894,0.04969335431538758,0.04969335431538758,0.04969335431538758
291,624.0,0.8274969138072471,0.8274969138072471,0.8274969138072471,0.9036554246172454,0.9036554246172454,0.9036554246172454
292,676.0,0.24278645221608386,0.24278645221608386,0.24278645221608386,0.2547770261637088,0.2547770261637088,0.2547770261637088
293,728.0,0.21105958167779038,0.21105958167779038,0.21105958167779038,0.21417073374354706,0.21417073374354706,0.21417073374354706
294,780.0,97.58546800928343,97.58546800928343,97.58546800928343,100.93821010149901,100.93821010149901,100.93821010149901
295,832.0,4.276632897704149,4.276632897704149,4.276632897704149,167.86002921046855,167.86002921046855,167.86002921046855
296,884.0,0.11275722614788013,0.11275722614788013,0.11275722614788013,0.0931370724986498,0.0931370724986498,0.0931370724986498
297,936.0,0.016206634591035704,0.016206634591035704,0.016206634591035704,0.01645043691723822,0.01645043691723822,0.01645043691723822
298,988.0,0.2428694900605013,0.2428694900605013,0.2428694900605013,0.27895736671823607,0.27895736671823607,0.27895736671823607
299,1040.0,11.008445567850723,11.008445567850723,11.008445567850723,853.488809290949,853.488809290949,853.488809290949
300,52.0,0.08497516242958263,0.08497516242958263,0.08497516242958263,0.07498525447248182,0.07498525447248182,0.07498525447248182
301,104.0,0.0503290471142,0.0503290471142,0.0503290471142,0.058601297467101715,0.058601297467101715,0.058601297467101715
302,156.0,0.3388217886775035,0.3388217886775035,0.3388217886775035,0.5061025086477572,0.5061025086477572,0.5061025086477572
303,208.0,0.13752543960960167,0.13752543960960167,0.13752543960960167,0.11517554020809903,0.11517554020809903,0.11517554020809903
304,260.0,0.36979000385694394,0.36979000385694394,0.36979000385694394,0.26215991731022,0.26215991731022,0.26215991731022
305,312.0,0.08195329430224216,0.08195329430224216,0.08195329430224216,0.08210878268381333,0.08210878268381333,0.08210878268381333
306,364.0,0.07834019314285892,0.07834019314285892,0.07834019314285892,0.07014047972035421,0.07014047972035421,0.07014047972035421
307,416.0,0.21859063582127736,0.21859063582127736,0.21859063582127736,0.2828949847308868,0.2828949847308868,0.2828949847308868
308,468.0,0.2737363678682256,0.2737363678682256,0.2737363678682256,0.2303187266131255,0.2303187266131255,0.2303187266131255
309,520.0,0.21207815275310835,0.21207815275310835,0.21207815275310835,0.20333546813726264,0.20333546813726264,0.20333546813726264
310,572.0,0.034036433365292426,0.034036433365292426,0.034036433365292426,0.03287795456906244,0.03287795456906244,0.03287795456906244
311,624.0,0.11518227427497205,0.11518227427497205,0.11518227427497205,0.10352303393291289,0.10352303393291289,0.10352303393291289
312,676.0,0.11885752794483544,0.11885752794483544,0.11885752794483544,0.11603703841279787,0.11603703841279787,0.11603703841279787
313,728.0,0.22990350399130424,0.22990350399130424,0.22990350399130424,0.25552531938154743,0.25552531938154743,0.25552531938154743
314,780.0,44.248189784373366,44.248189784373366,44.248189784373366,129.07123874830586,129.07123874830586,129.07123874830586
315,832.0,0.015527950310559006,0.015527950310559006,0.015527950310559006,0.01632202975708242,0.01632202975708242,0.01632202975708242
316,884.0,0.142692750287687,0.142692750287687,0.142692750287687,0.15685396888875358,0.15685396888875358,0.15685396888875358
317,936.0,0.05317919075144509,0.05317919075144509,0.05317919075144509,0.05035116442246651,0.05035116442246651,0.05035116442246651
318,988.0,0.17339449541284405,0.17339449541284405,0.17339449541284405,0.15250315629997474,0.15250315629997474,0.15250315629997474
319,1040.0,0.2794042116076014,0.2794042116076014,0.2794042116076014,0.3271721155035772,0.3271721155035772,0.3271721155035772
320,52.0,0.31704469797969054,0.31704469797969054,0.31704469797969054,0.545096200438825,0.545096200438825,0.545096200438825
321,104.0,0.2311697970063188,0.2311697970063188,0.2311697970063188,0.9210197678303506,0.9210197678303506,0.9210197678303506
322,156.0,0.17724370636841386,0.17724370636841386,0.17724370636841386,0.19312687125533973,0.19312687125533973,0.19312687125533973
323,208.0,0.056351619213279004,0.056351619213279004,0.056351619213279004,0.04916717178966369,0.04916717178966369,0.04916717178966369
324,260.0,0.04067796610169491,0.04067796610169491,0.04067796610169491,0.03902326917552427,0.03902326917552427,0.03902326917552427
325,312.0,0.11691542288557213,0.11691542288557213,0.11691542288557213,0.11761878831382061,0.11761878831382061,0.11761878831382061
326,364.0,0.6456051269626792,0.6456051269626792,0.6456051269626792,0.6685603802103014,0.6685603802103014,0.6685603802103014
327,416.0,0.33918685108371327,0.33918685108371327,0.33918685108371327,0.3478195391991037,0.3478195391991037,0.3478195391991037
328,468.0,0.3885717208967684,0.3885717208967684,0.3885717208967684,0.3924354995384094,0.3924354995384094,0.3924354995384094
329,520.0,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.05539239123010722,0.05539239123010722,0.05539239123010722
330,572.0,0.3497208478528302,0.3497208478528302,0.3497208478528302,0.41102208135190016,0.41102208135190016,0.41102208135190016
331,624.0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.07496876301541025,0.07496876301541025,0.07496876301541025
332,676.0,0.31790930774986637,0.31790930774986637,0.31790930774986637,0.3759990238953713,0.3759990238953713,0.3759990238953713
333,728.0,0.007770472205618649,0.007770472205618649,0.007770472205618649,0.007710091967320355,0.007710091967320355,0.007710091967320355
334,780.0,0.18128776830534338,0.18128776830534338,0.18128776830534338,0.1574798159609422,0.1574798159609422,0.1574798159609422
335,832.0,0.856537535719117,0.856537535719117,0.856537535719117,0.6270932255150168,0.6270932255150168,0.6270932255150168
336,884.0,0.2615791323922006,0.2615791323922006,0.2615791323922006,0.2975017254750932,0.2975017254750932,0.2975017254750932
337,936.0,0.4039007726962569,0.4039007726962569,0.4039007726962569,0.42435761013263706,0.42435761013263706,0.42435761013263706
338,988.0,0.12638580931263857,0.12638580931263857,0.12638580931263857,0.15254103962124077,0.15254103962124077,0.15254103962124077
339,1040.0,0.08907363420427554,0.08907363420427554,0.08907363420427554,0.0858901157181465,0.0858901157181465,0.0858901157181465
340,52.0,0.1495800537839814,0.1495800537839814,0.1495800537839814,0.15410803708478418,0.15410803708478418,0.15410803708478418
341,104.0,0.6526054304286883,0.6526054304286883,0.6526054304286883,2.2049516144784067,2.2049516144784067,2.2049516144784067
342,156.0,0.23299184157897979,0.23299184157897979,0.23299184157897979,0.2780323669919057,0.2780323669919057,0.2780323669919057
343,208.0,0.23102690946819446,0.23102690946819446,0.23102690946819446,0.24448142284922458,0.24448142284922458,0.24448142284922458
344,260.0,0.07477567298105683,0.07477567298105683,0.07477567298105683,0.07716034349593295,0.07716034349593295,0.07716034349593295
345,312.0,0.89350111599455,0.89350111599455,0.89350111599455,0.9420576409379988,0.9420576409379988,0.9420576409379988
346,364.0,0.4241103485213365,0.4241103485213365,0.4241103485213365,0.49622880315388346,0.49622880315388346,0.49622880315388346
347,416.0,0.16673594294969846,0.16673594294969846,0.16673594294969846,0.20009845493872516,0.20009845493872516,0.20009845493872516
348,468.0,0.3331017505426487,0.3331017505426487,0.3331017505426487,1.5553621886696856,1.5553621886696856,1.5553621886696856
349,520.0,0.6885115802652669,0.6885115802652669,0.6885115802652669,0.7619477600420193,0.7619477600420193,0.7619477600420193
350,572.0,0.08742740293897101,0.08742740293897101,0.08742740293897101,0.10025684825005142,0.10025684825005142,0.10025684825005142
351,624.0,0.21017903964149812,0.21017903964149812,0.21017903964149812,0.18536070579554226,0.18536070579554226,0.18536070579554226
352,676.0,0.13756252842201,0.13756252842201,0.13756252842201,0.1782116121656853,0.1782116121656853,0.1782116121656853
353,728.0,0.1305923129564737,0.1305923129564737,0.1305923129564737,0.12298432981538117,0.12298432981538117,0.12298432981538117
354,780.0,0.2350838566510746,0.2350838566510746,0.2350838566510746,0.1972493526236439,0.1972493526236439,0.1972493526236439
355,832.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.09876543209876543,0.09876543209876543,0.09876543209876543
356,884.0,0.2681992337164751,0.2681992337164751,0.2681992337164751,0.37557874957795684,0.37557874957795684,0.37557874957795684
357,936.0,0.046730887476942,0.046730887476942,0.046730887476942,0.048646312288431484,0.048646312288431484,0.048646312288431484
358,988.0,19.380189377717063,19.380189377717063,19.380189377717063,596.6206067635483,596.6206067635483,596.6206067635483
359,1040.0,0.5403343606948098,0.5403343606948098,0.5403343606948098,0.48302882495634913,0.48302882495634913,0.48302882495634913
360,52.0,0.4104332621432425,0.4104332621432425,0.4104332621432425,1.0960790493215005,1.0960790493215005,1.0960790493215005
361,104.0,0.14176543184451343,0.14176543184451343,0.14176543184451343,0.13977754795334257,0.13977754795334257,0.13977754795334257
362,156.0,0.05271084337349398,0.05271084337349398,0.05271084337349398,0.05595650674989113,0.05595650674989113,0.05595650674989113
363,208.0,0.28074485627894624,0.28074485627894624,0.28074485627894624,0.2832817169481783,0.2832817169481783,0.2832817169481783
364,260.0,0.2559572745043501,0.2559572745043501,0.2559572745043501,0.2559406552594885,0.2559406552594885,0.2559406552594885
365,312.0,0.15628285242177728,0.15628285242177728,0.15628285242177728,0.13977118335800975,0.13977118335800975,0.13977118335800975
366,364.0,0.7640257046428095,0.7640257046428095,0.7640257046428095,0.8261217301798456,0.8261217301798456,0.8261217301798456
367,416.0,0.49627668752164034,0.49627668752164034,0.49627668752164034,0.9512597226743985,0.9512597226743985,0.9512597226743985
368,468.0,0.08718487394957983,0.08718487394957983,0.08718487394957983,0.09639039439305135,0.09639039439305135,0.09639039439305135
369,520.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.03993055555555557,0.03993055555555557,0.03993055555555557
370,572.0,0.03125,0.03125,0.03125,0.0302734375,0.0302734375,0.0302734375
371,624.0,0.02337228714524207,0.02337228714524207,0.02337228714524207,0.02282602333884242,0.02282602333884242,0.02282602333884242
372,676.0,0.8964277912266284,0.8964277912266284,0.8964277912266284,5.014219012430249,5.014219012430249,5.014219012430249
373,728.0,0.19988665074151035,0.19988665074151035,0.19988665074151035,0.19711789974771254,0.19711789974771254,0.19711789974771254
374,780.0,0.07037619095608906,0.07037619095608906,0.07037619095608906,0.05762663624872798,0.05762663624872798,0.05762663624872798
375,832.0,0.21151281867641925,0.21151281867641925,0.21151281867641925,0.20413353565167144,0.20413353565167144,0.20413353565167144
376,884.0,0.033547318285359284,0.033547318285359284,0.033547318285359284,0.037806033223808606,0.037806033223808606,0.037806033223808606
377,936.0,0.059728268549464995,0.059728268549464995,0.059728268549464995,0.06096649818335761,0.06096649818335761,0.06096649818335761
378,988.0,0.22703225542837147,0.22703225542837147,0.22703225542837147,0.24759555721623733,0.24759555721623733,0.24759555721623733
379,1040.0,0.31554271310509524,0.31554271310509524,0.31554271310509524,0.7282652908043992,0.7282652908043992,0.7282652908043992
380,52.0,0.5540904008412011,0.5540904008412011,0.5540904008412011,0.6877289433232979,0.6877289433232979,0.6877289433232979
381,104.0,0.255125284738041,0.255125284738041,0.255125284738041,0.3039315902262857,0.3039315902262857,0.3039315902262857
382,156.0,0.9487155498420501,0.9487155498420501,0.9487155498420501,1.0117324838732478,1.0117324838732478,1.0117324838732478
383,208.0,0.6586884527360547,0.6586884527360547,0.6586884527360547,0.7237611804102417,0.7237611804102417,0.7237611804102417
384,260.0,0.15195558785445426,0.15195558785445426,0.15195558785445426,0.16089997734492162,0.16089997734492162,0.16089997734492162
385,312.0,0.1435740104944082,0.1435740104944082,0.1435740104944082,0.1690524720582166,0.1690524720582166,0.1690524720582166
386,364.0,0.003185635679119606,0.003185635679119606,0.003185635679119606,0.003175487404439526,0.003175487404439526,0.003175487404439526
387,416.0,0.3278084714548803,0.3278084714548803,0.3278084714548803,0.5407920664475715,0.5407920664475715,0.5407920664475715
388,468.0,0.09428950863213811,0.09428950863213811,0.09428950863213811,0.08539899719404807,0.08539899719404807,0.08539899719404807
389,520.0,0.6469147894221352,0.6469147894221352,0.6469147894221352,0.738700079908599,0.738700079908599,0.738700079908599
390,572.0,81.57029521719892,81.57029521719892,81.57029521719892,84.3594554078474,84.3594554078474,84.3594554078474
391,624.0,0.4837371092442713,0.4837371092442713,0.4837371092442713,0.5758475061713859,0.5758475061713859,0.5758475061713859
392,676.0,0.12632700410748732,0.12632700410748732,0.12632700410748732,0.6123094930352911,0.6123094930352911,0.6123094930352911
393,728.0,0.020579036334747274,0.020579036334747274,0.020579036334747274,0.019547697611851714,0.019547697611851714,0.019547697611851714
394,780.0,0.26285753559222463,0.26285753559222463,0.26285753559222463,0.2022001583443789,0.2022001583443789,0.2022001583443789
395,832.0,0.19908224496999646,0.19908224496999646,0.19908224496999646,0.24487031903880055,0.24487031903880055,0.24487031903880055
396,884.0,0.1875,0.1875,0.1875,0.17507102272727273,0.17507102272727273,0.17507102272727273
397,936.0,0.5382661503614103,0.5382661503614103,0.5382661503614103,0.6390323172724223,0.6390323172724223,0.6390323172724223
398,988.0,0.07334109429569266,0.07334109429569266,0.07334109429569266,0.06796217818320298,0.06796217818320298,0.06796217818320298
399,1040.0,1.0737146292384694,1.0737146292384694,1.0737146292384694,1.0281690582543173,1.0281690582543173,1.0281690582543173
400,52.0,0.8363427147413948,0.8363427147413948,0.8363427147413948,0.9188891268664185,0.9188891268664185,0.9188891268664185
401,104.0,0.28714291123803376,0.28714291123803376,0.28714291123803376,1.4343922259354203,1.4343922259354203,1.4343922259354203
402,156.0,0.03205128205128205,0.03205128205128205,0.03205128205128205,0.031023997370151202,0.031023997370151202,0.031023997370151202
403,208.0,0.328960411286415,0.328960411286415,0.328960411286415,0.34379121939616386,0.34379121939616386,0.34379121939616386
404,260.0,0.128099173553719,0.128099173553719,0.128099173553719,0.11444459622521232,0.11444459622521232,0.11444459622521232
405,312.0,0.7581361192845776,0.7581361192845776,0.7581361192845776,1.7619338645808253,1.7619338645808253,1.7619338645808253
406,364.0,0.19101495165358437,0.19101495165358437,0.19101495165358437,0.23541831011386527,0.23541831011386527,0.23541831011386527
407,416.0,0.03900709219858156,0.03900709219858156,0.03900709219858156,0.037485538956792915,0.037485538956792915,0.037485538956792915
408,468.0,0.3266153812772348,0.3266153812772348,0.3266153812772348,0.41638384604992407,0.41638384604992407,0.41638384604992407
409,520.0,0.31467827064405773,0.31467827064405773,0.31467827064405773,0.34305486159650234,0.34305486159650234,0.34305486159650234
410,572.0,0.11037234042553191,0.11037234042553191,0.11037234042553191,0.10882858476686284,0.10882858476686284,0.10882858476686284
411,624.0,0.15012886597938144,0.15012886597938144,0.15012886597938144,0.13661080813582738,0.13661080813582738,0.13661080813582738
412,676.0,0.09869987672880363,0.09869987672880363,0.09869987672880363,0.10946374698555818,0.10946374698555818,0.10946374698555818
413,728.0,0.023491724506139882,0.023491724506139882,0.023491724506139882,0.025075474704607498,0.025075474704607498,0.025075474704607498
414,780.0,0.6931622673310674,0.6931622673310674,0.6931622673310674,0.8119060519892729,0.8119060519892729,0.8119060519892729
415,832.0,0.39153388655999544,0.39153388655999544,0.39153388655999544,0.9923270973384093,0.9923270973384093,0.9923270973384093
416,884.0,0.3843002358418142,0.3843002358418142,0.3843002358418142,0.5185076968565502,0.5185076968565502,0.5185076968565502
417,936.0,0.09303193070042759,0.09303193070042759,0.09303193070042759,0.09952093873899633,0.09952093873899633,0.09952093873899633
418,988.0,0.3136083850985457,0.3136083850985457,0.3136083850985457,0.7908556452513984,0.7908556452513984,0.7908556452513984
419,1040.0,0.2958900077405334,0.2958900077405334,0.2958900077405334,0.26302311294233705,0.26302311294233705,0.26302311294233705
420,52.0,0.03587736464448793,0.03587736464448793,0.03587736464448793,0.034590179350654386,0.034590179350654386,0.034590179350654386
421,104.0,0.24136506236450164,0.24136506236450164,0.24136506236450164,0.31735269594495275,0.31735269594495275,0.31735269594495275
422,156.0,1.227846541481849,1.227846541481849,1.227846541481849,1.0213372158174203,1.0213372158174203,1.0213372158174203
423,208.0,0.29098794686989315,0.29098794686989315,0.29098794686989315,0.3078966852888431,0.3078966852888431,0.3078966852888431
424,260.0,0.010403662089055347,0.010403662089055347,0.010403662089055347,0.0102954259041921,0.0102954259041921,0.0102954259041921
425,312.0,0.08648680178450886,0.08648680178450886,0.08648680178450886,0.08477429402443265,0.08477429402443265,0.08477429402443265
426,364.0,0.3047700607024968,0.3047700607024968,0.3047700607024968,0.606614689851181,0.606614689851181,0.606614689851181
427,416.0,0.20572453999860124,0.20572453999860124,0.20572453999860124,0.20873253734025718,0.20873253734025718,0.20873253734025718
428,468.0,0.21318579904227833,0.21318579904227833,0.21318579904227833,0.2536489550383576,0.2536489550383576,0.2536489550383576
429,520.0,0.15810343582101516,0.15810343582101516,0.15810343582101516,0.22573872227775682,0.22573872227775682,0.22573872227775682
430,572.0,0.11979823455233292,0.11979823455233292,0.11979823455233292,0.1079686856463157,0.1079686856463157,0.1079686856463157
431,624.0,0.3576161252951935,0.3576161252951935,0.3576161252951935,0.28312655774761747,0.28312655774761747,0.28312655774761747
432,676.0,0.20624303232998886,0.20624303232998886,0.20624303232998886,0.27518956412369233,0.27518956412369233,0.27518956412369233
433,728.0,0.06360912652684951,0.06360912652684951,0.06360912652684951,0.06325049114510016,0.06325049114510016,0.06325049114510016
434,780.0,1.1723327866668949,1.1723327866668949,1.1723327866668949,0.6951419252588249,0.6951419252588249,0.6951419252588249
435,832.0,0.10586319218241043,0.10586319218241043,0.10586319218241043,0.10442816369404449,0.10442816369404449,0.10442816369404449
436,884.0,0.663127953265306,0.663127953265306,0.663127953265306,0.8902007404125676,0.8902007404125676,0.8902007404125676
437,936.0,0.3021939120380548,0.3021939120380548,0.3021939120380548,0.35268558848358006,0.35268558848358006,0.35268558848358006
438,988.0,23.426249658484227,23.426249658484227,23.426249658484227,25.866561554040675,25.866561554040675,25.866561554040675
439,1040.0,125.6108047501186,125.6108047501186,125.6108047501186,1064.866764532352,1064.866764532352,1064.866764532352
440,52.0,0.13218348849366027,0.13218348849366027,0.13218348849366027,0.22968040197430403,0.22968040197430403,0.22968040197430403
441,104.0,1.426970358954363,1.426970358954363,1.426970358954363,0.8733273044093676,0.8733273044093676,0.8733273044093676
442,156.0,0.05321507760532151,0.05321507760532151,0.05321507760532151,0.06368700252211151,0.06368700252211151,0.06368700252211151
443,208.0,0.2951024475746678,0.2951024475746678,0.2951024475746678,0.3385506730085687,0.3385506730085687,0.3385506730085687
444,260.0,0.041848299912816043,0.041848299912816043,0.041848299912816043,0.04009701970722305,0.04009701970722305,0.04009701970722305
445,312.0,0.23210675293166194,0.23210675293166194,0.23210675293166194,0.21786119038302712,0.21786119038302712,0.21786119038302712
446,364.0,0.011278195488721804,0.011278195488721804,0.011278195488721804,0.011150997795239979,0.011150997795239979,0.011150997795239979
447,416.0,0.24028683413211818,0.24028683413211818,0.24028683413211818,0.23067802588657613,0.23067802588657613,0.23067802588657613
448,468.0,0.7863564942584628,0.7863564942584628,0.7863564942584628,0.8446242086062878,0.8446242086062878,0.8446242086062878
449,520.0,0.30159890125665584,0.30159890125665584,0.30159890125665584,0.20550896723352305,0.20550896723352305,0.20550896723352305
450,572.0,0.373596426014084,0.373596426014084,0.373596426014084,0.34121542752844153,0.34121542752844153,0.34121542752844153
451,624.0,0.8342749546079684,0.8342749546079684,0.8342749546079684,2.0927768940096128,2.0927768940096128,2.0927768940096128
452,676.0,0.1121911705143783,0.1121911705143783,0.1121911705143783,0.1085148018499462,0.1085148018499462,0.1085148018499462
453,728.0,0.15416114000398057,0.15416114000398057,0.15416114000398057,0.17340392799527402,0.17340392799527402,0.17340392799527402
454,780.0,0.15141835317562072,0.15141835317562072,0.15141835317562072,0.21460512118451122,0.21460512118451122,0.21460512118451122
455,832.0,2.5499999340582633,2.5499999340582633,2.5499999340582633,62.4569233404148,62.4569233404148,62.4569233404148
456,884.0,0.20282719633118879,0.20282719633118879,0.20282719633118879,0.18257097213236848,0.18257097213236848,0.18257097213236848
457,936.0,5.763686016542474,5.763686016542474,5.763686016542474,460.302618429938,460.302618429938,460.302618429938
458,988.0,0.07508892700070781,0.07508892700070781,0.07508892700070781,0.07372305233023271,0.07372305233023271,0.07372305233023271
459,1040.0,0.41460213411058006,0.41460213411058006,0.41460213411058006,0.41449229450579805,0.41449229450579805,0.41449229450579805
460,52.0,0.1962382445141066,0.1962382445141066,0.1962382445141066,0.17277581784770193,0.17277581784770193,0.17277581784770193
461,104.0,0.21515106987965046,0.21515106987965046,0.21515106987965046,0.26766630798747704,0.26766630798747704,0.26766630798747704
462,156.0,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1345605960990576,0.1345605960990576,0.1345605960990576
463,208.0,0.31998814175661366,0.31998814175661366,0.31998814175661366,0.4037563926227353,0.4037563926227353,0.4037563926227353
464,260.0,0.0102880658436214,0.0102880658436214,0.0102880658436214,0.01223983471354299,0.01223983471354299,0.01223983471354299
465,312.0,0.18150087260034903,0.18150087260034903,0.18150087260034903,0.15379390793990172,0.15379390793990172,0.15379390793990172
466,364.0,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.19463667820069208,0.19463667820069208,0.19463667820069208
467,416.0,0.17982332338993096,0.17982332338993096,0.17982332338993096,0.2213278657414754,0.2213278657414754,0.2213278657414754
468,468.0,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.06040161665022438,0.06040161665022438,0.06040161665022438
469,520.0,0.07797342817007599,0.07797342817007599,0.07797342817007599,0.07292797751643611,0.07292797751643611,0.07292797751643611
470,572.0,0.4684790299256625,0.4684790299256625,0.4684790299256625,0.47504466004176193,0.47504466004176193,0.47504466004176193
