,time,meanH,meanB,meanC,varH,varB,varC
235,832.0,0.20585350847541098,0.20585350847541098,0.20585350847541098,0.30106980869436994,0.30106980869436994,0.30106980869436994
236,884.0,25.150178683908006,25.150178683908006,25.150178683908006,443.04693393345633,443.04693393345633,443.04693393345633
237,936.0,0.19547325102880658,0.19547325102880658,0.19547325102880658,0.1696091381733814,0.1696091381733814,0.1696091381733814
238,988.0,0.006680919294494923,0.006680919294494923,0.006680919294494923,0.00717075815543496,0.00717075815543496,0.00717075815543496
239,1040.0,0.0775,0.0775,0.0775,0.07649374999999999,0.07649374999999999,0.07649374999999999
240,52.0,0.5549435730084312,0.5549435730084312,0.5549435730084312,0.5486463615147685,0.5486463615147685,0.5486463615147685
241,104.0,0.19918863649423268,0.19918863649423268,0.19918863649423268,0.19069540245391153,0.19069540245391153,0.19069540245391153
242,156.0,0.363278454827656,0.363278454827656,0.363278454827656,0.39616257167867347,0.39616257167867347,0.39616257167867347
243,208.0,0.4059684352976197,0.4059684352976197,0.4059684352976197,0.3954153550996674,0.3954153550996674,0.3954153550996674
244,260.0,7.509152566923208,7.509152566923208,7.509152566923208,22.262843123783664,22.262843123783664,22.262843123783664
245,312.0,0.24431758919018753,0.24431758919018753,0.24431758919018753,0.17851168841778164,0.17851168841778164,0.17851168841778164
246,364.0,0.31016055802383546,0.31016055802383546,0.31016055802383546,0.2758824858294164,0.2758824858294164,0.2758824858294164
247,416.0,0.037484885126964934,0.037484885126964934,0.037484885126964934,0.036079768513983174,0.036079768513983174,0.036079768513983174
248,468.0,0.17896415702058693,0.17896415702058693,0.17896415702058693,0.17678799836726264,0.17678799836726264,0.17678799836726264
249,520.0,0.1854449802718106,0.1854449802718106,0.1854449802718106,0.15894641532004564,0.15894641532004564,0.15894641532004564
250,572.0,0.1576444769568398,0.1576444769568398,0.1576444769568398,0.1788790162515004,0.1788790162515004,0.1788790162515004
251,624.0,3.552098606224087,3.552098606224087,3.552098606224087,77.63058712671835,77.63058712671835,77.63058712671835
252,676.0,0.3956797504239476,0.3956797504239476,0.3956797504239476,0.5357640068886905,0.5357640068886905,0.5357640068886905
253,728.0,0.02667744543249798,0.02667744543249798,0.02667744543249798,0.025965759337694076,0.025965759337694076,0.025965759337694076
254,780.0,0.06655779879230503,0.06655779879230503,0.06655779879230503,0.06621748433820814,0.06621748433820814,0.06621748433820814
255,832.0,0.21720140747950653,0.21720140747950653,0.21720140747950653,0.19369442531410266,0.19369442531410266,0.19369442531410266
256,884.0,0.21830322500240615,0.21830322500240615,0.21830322500240615,0.2501905576925356,0.2501905576925356,0.2501905576925356
257,936.0,0.3514015371024012,0.3514015371024012,0.3514015371024012,0.437879548672931,0.437879548672931,0.437879548672931
258,988.0,0.21663118689421984,0.21663118689421984,0.21663118689421984,0.21818324163588557,0.21818324163588557,0.21818324163588557
259,1040.0,0.4417647452080065,0.4417647452080065,0.4417647452080065,0.5293779579210773,0.5293779579210773,0.5293779579210773
260,52.0,0.026568034406121006,0.026568034406121006,0.026568034406121006,0.025761249686791263,0.025761249686791263,0.025761249686791263
261,104.0,0.25590099522073717,0.25590099522073717,0.25590099522073717,0.3506940889581737,0.3506940889581737,0.3506940889581737
262,156.0,0.31029040404040403,0.31029040404040403,0.31029040404040403,0.2777728954634731,0.2777728954634731,0.2777728954634731
263,208.0,0.11510171899806491,0.11510171899806491,0.11510171899806491,0.1283044605116814,0.1283044605116814,0.1283044605116814
264,260.0,0.41094717987734125,0.41094717987734125,0.41094717987734125,0.40186511159475335,0.40186511159475335,0.40186511159475335
265,312.0,0.38411481455658053,0.38411481455658053,0.38411481455658053,0.539473723735913,0.539473723735913,0.539473723735913
266,364.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007842647127747661,0.007842647127747661,0.007842647127747661
267,416.0,0.5150235224369091,0.5150235224369091,0.5150235224369091,0.49519900443944104,0.49519900443944104,0.49519900443944104
268,468.0,1.3196781028117162,1.3196781028117162,1.3196781028117162,1.4932650284952385,1.4932650284952385,1.4932650284952385
269,520.0,0.02281134401972873,0.02281134401972873,0.02281134401972873,0.02229098660374232,0.02229098660374232,0.02229098660374232
270,572.0,0.06958453391824604,0.06958453391824604,0.06958453391824604,0.06434432168238134,0.06434432168238134,0.06434432168238134
271,624.0,0.21759530791788856,0.21759530791788856,0.21759530791788856,0.27640594766126886,0.27640594766126886,0.27640594766126886
272,676.0,0.2875379939209726,0.2875379939209726,0.2875379939209726,0.3325194704409605,0.3325194704409605,0.3325194704409605
273,728.0,0.14141922496225465,0.14141922496225465,0.14141922496225465,0.1757731242001039,0.1757731242001039,0.1757731242001039
274,780.0,49.02970132203824,49.02970132203824,49.02970132203824,238.9738455039843,238.9738455039843,238.9738455039843
275,832.0,0.15216055703460987,0.15216055703460987,0.15216055703460987,0.14047608153251792,0.14047608153251792,0.14047608153251792
276,884.0,0.030508758595326063,0.030508758595326063,0.030508758595326063,0.03466916596529537,0.03466916596529537,0.03466916596529537
277,936.0,0.21044648693936893,0.21044648693936893,0.21044648693936893,0.23261681820260338,0.23261681820260338,0.23261681820260338
278,988.0,1.3449300526938353,1.3449300526938353,1.3449300526938353,2.1109049069713084,2.1109049069713084,2.1109049069713084
279,1040.0,0.20427651337911534,0.20427651337911534,0.20427651337911534,0.21906276763165777,0.21906276763165777,0.21906276763165777
280,52.0,0.5365425674444319,0.5365425674444319,0.5365425674444319,0.5967007367441478,0.5967007367441478,0.5967007367441478
281,104.0,0.3460591559267248,0.3460591559267248,0.3460591559267248,0.34062114131983845,0.34062114131983845,0.34062114131983845
282,156.0,0.05666957279860506,0.05666957279860506,0.05666957279860506,0.058689169806530654,0.058689169806530654,0.058689169806530654
283,208.0,0.39421569306353565,0.39421569306353565,0.39421569306353565,0.34294845874856256,0.34294845874856256,0.34294845874856256
284,260.0,0.20318009516569918,0.20318009516569918,0.20318009516569918,0.20927044259325372,0.20927044259325372,0.20927044259325372
285,312.0,51.593638429081466,51.593638429081466,51.593638429081466,43.78943048140539,43.78943048140539,43.78943048140539
286,364.0,0.24872659522126536,0.24872659522126536,0.24872659522126536,0.20462470122968016,0.20462470122968016,0.20462470122968016
287,416.0,0.06686478454680535,0.06686478454680535,0.06686478454680535,0.07725272614471583,0.07725272614471583,0.07725272614471583
288,468.0,27.06160116843882,27.06160116843882,27.06160116843882,31.069556532486654,31.069556532486654,31.069556532486654
289,520.0,0.18461833893079202,0.18461833893079202,0.18461833893079202,0.24617520224698491,0.24617520224698491,0.24617520224698491
290,572.0,83.53428197314366,83.53428197314366,83.53428197314366,94.08857278810176,94.08857278810176,94.08857278810176
291,624.0,0.16736953083816553,0.16736953083816553,0.16736953083816553,0.13935697098517788,0.13935697098517788,0.13935697098517788
292,676.0,0.054942233632862644,0.054942233632862644,0.054942233632862644,0.05192358459629456,0.05192358459629456,0.05192358459629456
293,728.0,44.63367129348906,44.63367129348906,44.63367129348906,45.86758133119272,45.86758133119272,45.86758133119272
294,780.0,0.321122599704579,0.321122599704579,0.321122599704579,0.34916978851436414,0.34916978851436414,0.34916978851436414
295,832.0,0.19234580360369535,0.19234580360369535,0.19234580360369535,0.22640299667672892,0.22640299667672892,0.22640299667672892
296,884.0,0.2551466001247661,0.2551466001247661,0.2551466001247661,0.2711447539294889,0.2711447539294889,0.2711447539294889
297,936.0,0.21869488536155202,0.21869488536155202,0.21869488536155202,0.2061408010849516,0.2061408010849516,0.2061408010849516
298,988.0,0.269592926087134,0.269592926087134,0.269592926087134,0.19596732613777343,0.19596732613777343,0.19596732613777343
299,1040.0,0.13048635824436536,0.13048635824436536,0.13048635824436536,0.12769454400132838,0.12769454400132838,0.12769454400132838
300,52.0,0.24319066147859922,0.24319066147859922,0.24319066147859922,0.3054497418583173,0.3054497418583173,0.3054497418583173
301,104.0,0.2310792625773271,0.2310792625773271,0.2310792625773271,0.22120646092731625,0.22120646092731625,0.22120646092731625
302,156.0,0.16638517119877266,0.16638517119877266,0.16638517119877266,0.18107820403514785,0.18107820403514785,0.18107820403514785
303,208.0,0.16454040005318138,0.16454040005318138,0.16454040005318138,0.16980158561714048,0.16980158561714048,0.16980158561714048
304,260.0,0.06210611626262808,0.06210611626262808,0.06210611626262808,0.07463797811720657,0.07463797811720657,0.07463797811720657
305,312.0,0.1585043017868961,0.1585043017868961,0.1585043017868961,0.13338068810194467,0.13338068810194467,0.13338068810194467
306,364.0,64.16709248850282,64.16709248850282,64.16709248850282,52.73089461229412,52.73089461229412,52.73089461229412
307,416.0,0.5092005058396335,0.5092005058396335,0.5092005058396335,0.6753892313289361,0.6753892313289361,0.6753892313289361
308,468.0,0.0456140350877193,0.0456140350877193,0.0456140350877193,0.04353339489073562,0.04353339489073562,0.04353339489073562
309,520.0,0.11708165575511013,0.11708165575511013,0.11708165575511013,0.1071907353154508,0.1071907353154508,0.1071907353154508
310,572.0,0.655505246835327,0.655505246835327,0.655505246835327,0.7260903125078001,0.7260903125078001,0.7260903125078001
311,624.0,0.09094583670169766,0.09094583670169766,0.09094583670169766,0.09803443279794585,0.09803443279794585,0.09803443279794585
312,676.0,0.1583143788349691,0.1583143788349691,0.1583143788349691,0.19223058224571857,0.19223058224571857,0.19223058224571857
313,728.0,94.57604444766109,94.57604444766109,94.57604444766109,121.5908610505073,121.5908610505073,121.5908610505073
314,780.0,0.16796076828769924,0.16796076828769924,0.16796076828769924,0.6007225681380285,0.6007225681380285,0.6007225681380285
315,832.0,0.24101029464419177,0.24101029464419177,0.24101029464419177,0.5057044401308747,0.5057044401308747,0.5057044401308747
316,884.0,0.0838243170862346,0.0838243170862346,0.0838243170862346,0.08858141102089143,0.08858141102089143,0.08858141102089143
317,936.0,0.07320438687495139,0.07320438687495139,0.07320438687495139,0.0785100183438003,0.0785100183438003,0.0785100183438003
318,988.0,0.07233630021395665,0.07233630021395665,0.07233630021395665,0.060889298449835885,0.060889298449835885,0.060889298449835885
319,1040.0,0.0781563126252505,0.0781563126252505,0.0781563126252505,0.0782825950275077,0.0782825950275077,0.0782825950275077
320,52.0,0.35701977134456986,0.35701977134456986,0.35701977134456986,1.0809481897592896,1.0809481897592896,1.0809481897592896
321,104.0,0.4556056724002171,0.4556056724002171,0.4556056724002171,0.4228756736277081,0.4228756736277081,0.4228756736277081
322,156.0,0.06314212328767123,0.06314212328767123,0.06314212328767123,0.06043944212973823,0.06043944212973823,0.06043944212973823
323,208.0,0.13005952380952382,0.13005952380952382,0.13005952380952382,0.36135832979024946,0.36135832979024946,0.36135832979024946
324,260.0,0.24831840158914822,0.24831840158914822,0.24831840158914822,3.459164103841767,3.459164103841767,3.459164103841767
325,312.0,0.2627436717885466,0.2627436717885466,0.2627436717885466,0.2729323420804371,0.2729323420804371,0.2729323420804371
326,364.0,0.2018867924528302,0.2018867924528302,0.2018867924528302,0.18628574819034052,0.18628574819034052,0.18628574819034052
327,416.0,0.2655585872452852,0.2655585872452852,0.2655585872452852,0.3446940849273136,0.3446940849273136,0.3446940849273136
328,468.0,0.045247761049277656,0.045247761049277656,0.045247761049277656,0.049972991278710216,0.049972991278710216,0.049972991278710216
329,520.0,0.08276768119115394,0.08276768119115394,0.08276768119115394,0.07591719214139342,0.07591719214139342,0.07591719214139342
330,572.0,0.21164291510238062,0.21164291510238062,0.21164291510238062,0.2796642523495264,0.2796642523495264,0.2796642523495264
331,624.0,0.17646685212172553,0.17646685212172553,0.17646685212172553,0.15588846129666498,0.15588846129666498,0.15588846129666498
332,676.0,0.11276372315601436,0.11276372315601436,0.11276372315601436,0.10714849500749436,0.10714849500749436,0.10714849500749436
333,728.0,0.3121850293840858,0.3121850293840858,0.3121850293840858,0.3752436734605575,0.3752436734605575,0.3752436734605575
334,780.0,0.0061162079510703364,0.0061162079510703364,0.0061162079510703364,0.0060787999513696005,0.0060787999513696005,0.0060787999513696005
335,832.0,0.14636012676310442,0.14636012676310442,0.14636012676310442,0.12964351174340294,0.12964351174340294,0.12964351174340294
336,884.0,0.1537921704047142,0.1537921704047142,0.1537921704047142,0.20899566355074176,0.20899566355074176,0.20899566355074176
337,936.0,0.4102451321011995,0.4102451321011995,0.4102451321011995,0.46310497617804425,0.46310497617804425,0.46310497617804425
338,988.0,0.3477673427089799,0.3477673427089799,0.3477673427089799,0.32873695471259334,0.32873695471259334,0.32873695471259334
339,1040.0,0.7980413539039386,0.7980413539039386,0.7980413539039386,1.0389233244931066,1.0389233244931066,1.0389233244931066
340,52.0,0.657882622225653,0.657882622225653,0.657882622225653,0.8588327563938628,0.8588327563938628,0.8588327563938628
341,104.0,0.30042828483623407,0.30042828483623407,0.30042828483623407,0.3472587765244768,0.3472587765244768,0.3472587765244768
342,156.0,0.18287631753673744,0.18287631753673744,0.18287631753673744,0.2909186288534875,0.2909186288534875,0.2909186288534875
343,208.0,0.26145217052733105,0.26145217052733105,0.26145217052733105,0.3033569635768839,0.3033569635768839,0.3033569635768839
344,260.0,0.2038596448635827,0.2038596448635827,0.2038596448635827,0.19467006671889167,0.19467006671889167,0.19467006671889167
345,312.0,19.204377380171145,19.204377380171145,19.204377380171145,354.68179743192553,354.68179743192553,354.68179743192553
346,364.0,0.09805735430157261,0.09805735430157261,0.09805735430157261,0.09399252585016954,0.09399252585016954,0.09399252585016954
347,416.0,44.49645329895606,44.49645329895606,44.49645329895606,91.43432651771896,91.43432651771896,91.43432651771896
348,468.0,0.14098360655737704,0.14098360655737704,0.14098360655737704,0.12110722923945173,0.12110722923945173,0.12110722923945173
349,520.0,0.23214285714285715,0.23214285714285715,0.23214285714285715,0.571109693877551,0.571109693877551,0.571109693877551
350,572.0,0.15264499681325686,0.15264499681325686,0.15264499681325686,0.1548384469491555,0.1548384469491555,0.1548384469491555
351,624.0,0.11270983213429256,0.11270983213429256,0.11270983213429256,0.10000632587455215,0.10000632587455215,0.10000632587455215
352,676.0,0.16096866096866097,0.16096866096866097,0.16096866096866097,0.2763682924651586,0.2763682924651586,0.2763682924651586
353,728.0,0.0870430874079081,0.0870430874079081,0.0870430874079081,0.0963962521877894,0.0963962521877894,0.0963962521877894
354,780.0,0.1680099194048357,0.1680099194048357,0.1680099194048357,0.14019589492123757,0.14019589492123757,0.14019589492123757
355,832.0,0.03305973552211582,0.03305973552211582,0.03305973552211582,0.0337907748174403,0.0337907748174403,0.0337907748174403
356,884.0,0.09300095877277086,0.09300095877277086,0.09300095877277086,0.12462023681595517,0.12462023681595517,0.12462023681595517
357,936.0,0.7776526497816426,0.7776526497816426,0.7776526497816426,0.935377962046585,0.935377962046585,0.935377962046585
358,988.0,155.01945314972997,155.01945314972997,155.01945314972997,133.6426446428305,133.6426446428305,133.6426446428305
359,1040.0,0.24662530805959643,0.24662530805959643,0.24662530805959643,0.2882867165596199,0.2882867165596199,0.2882867165596199
360,52.0,0.25659690627843496,0.25659690627843496,0.25659690627843496,0.26263846444902755,0.26263846444902755,0.26263846444902755
361,104.0,0.2676288451158953,0.2676288451158953,0.2676288451158953,0.2955326535666781,0.2955326535666781,0.2955326535666781
362,156.0,0.3168016194331984,0.3168016194331984,0.3168016194331984,0.3068567069339496,0.3068567069339496,0.3068567069339496
363,208.0,0.2136150234741784,0.2136150234741784,0.2136150234741784,0.36047190813110264,0.36047190813110264,0.36047190813110264
364,260.0,0.1067105476824277,0.1067105476824277,0.1067105476824277,0.17472788185018054,0.17472788185018054,0.17472788185018054
365,312.0,0.21407846768571323,0.21407846768571323,0.21407846768571323,0.23446891244664364,0.23446891244664364,0.23446891244664364
366,364.0,0.4203654721999927,0.4203654721999927,0.4203654721999927,0.3995820979539978,0.3995820979539978,0.3995820979539978
367,416.0,0.14244275648003676,0.14244275648003676,0.14244275648003676,0.4476562040898464,0.4476562040898464,0.4476562040898464
368,468.0,0.21684580182736127,0.21684580182736127,0.21684580182736127,0.3330420039099769,0.3330420039099769,0.3330420039099769
369,520.0,0.07722549845549002,0.07722549845549002,0.07722549845549002,0.07126172084379115,0.07126172084379115,0.07126172084379115
370,572.0,0.7182726758455809,0.7182726758455809,0.7182726758455809,0.7558193423487941,0.7558193423487941,0.7558193423487941
371,624.0,0.6525969114333768,0.6525969114333768,0.6525969114333768,1.6006395281152674,1.6006395281152674,1.6006395281152674
372,676.0,0.04201270151441133,0.04201270151441133,0.04201270151441133,0.040247634425872314,0.040247634425872314,0.040247634425872314
373,728.0,0.15227503506072276,0.15227503506072276,0.15227503506072276,0.15038079028222254,0.15038079028222254,0.15038079028222254
374,780.0,0.003572846367606193,0.003572846367606193,0.003572846367606193,0.0035600811364396765,0.0035600811364396765,0.0035600811364396765
375,832.0,0.5493387708462759,0.5493387708462759,0.5493387708462759,0.5141185593459124,0.5141185593459124,0.5141185593459124
376,884.0,0.32968509395444157,0.32968509395444157,0.32968509395444157,0.44853821054681037,0.44853821054681037,0.44853821054681037
377,936.0,0.0034698126301179735,0.0034698126301179735,0.0034698126301179735,0.003457773030429847,0.003457773030429847,0.003457773030429847
378,988.0,0.035758323057953144,0.035758323057953144,0.035758323057953144,0.036945756635412275,0.036945756635412275,0.036945756635412275
379,1040.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.039930555555555566,0.039930555555555566,0.039930555555555566
380,52.0,0.4839643586371685,0.4839643586371685,0.4839643586371685,0.7210781543498507,0.7210781543498507,0.7210781543498507
381,104.0,0.42097177462197394,0.42097177462197394,0.42097177462197394,1.1622286039097058,1.1622286039097058,1.1622286039097058
382,156.0,0.17221549636803873,0.17221549636803873,0.17221549636803873,0.1437679729317754,0.1437679729317754,0.1437679729317754
383,208.0,0.4299664592266069,0.4299664592266069,0.4299664592266069,0.41337743311028274,0.41337743311028274,0.41337743311028274
384,260.0,0.3655673560648407,0.3655673560648407,0.3655673560648407,0.40520902690530697,0.40520902690530697,0.40520902690530697
385,312.0,0.22353351100107938,0.22353351100107938,0.22353351100107938,0.22903605595833393,0.22903605595833393,0.22903605595833393
386,364.0,0.9647072831925363,0.9647072831925363,0.9647072831925363,2.099534755311436,2.099534755311436,2.099534755311436
387,416.0,0.13710835710313177,0.13710835710313177,0.13710835710313177,0.15910876767205753,0.15910876767205753,0.15910876767205753
388,468.0,0.17836196615405303,0.17836196615405303,0.17836196615405303,0.20741454772380674,0.20741454772380674,0.20741454772380674
389,520.0,0.31754196477518287,0.31754196477518287,0.31754196477518287,0.5420760386237387,0.5420760386237387,0.5420760386237387
390,572.0,0.2319828356324038,0.2319828356324038,0.2319828356324038,0.22365952302410955,0.22365952302410955,0.22365952302410955
391,624.0,0.34183494185198393,0.34183494185198393,0.34183494185198393,0.44797714477206746,0.44797714477206746,0.44797714477206746
392,676.0,53.96494273453063,53.96494273453063,53.96494273453063,50.69344366177136,50.69344366177136,50.69344366177136
393,728.0,0.30588047169879434,0.30588047169879434,0.30588047169879434,0.4479978072842246,0.4479978072842246,0.4479978072842246
394,780.0,0.41857208995713735,0.41857208995713735,0.41857208995713735,0.43344520249361995,0.43344520249361995,0.43344520249361995
395,832.0,0.05629318087721373,0.05629318087721373,0.05629318087721373,0.05966235116929195,0.05966235116929195,0.05966235116929195
396,884.0,0.15106346176606472,0.15106346176606472,0.15106346176606472,0.14937057458914282,0.14937057458914282,0.14937057458914282
397,936.0,0.0682101070450585,0.0682101070450585,0.0682101070450585,0.06505114032104903,0.06505114032104903,0.06505114032104903
398,988.0,0.2364296852513501,0.2364296852513501,0.2364296852513501,0.34785307965669615,0.34785307965669615,0.34785307965669615
399,1040.0,169.60054032317737,169.60054032317737,169.60054032317737,140.88167362326544,140.88167362326544,140.88167362326544
400,52.0,3.2329760332370108,3.2329760332370108,3.2329760332370108,10.981690706111554,10.981690706111554,10.981690706111554
401,104.0,0.3274780540295327,0.3274780540295327,0.3274780540295327,0.33969006457134004,0.33969006457134004,0.33969006457134004
402,156.0,0.4336824238175018,0.4336824238175018,0.4336824238175018,0.5254701155242961,0.5254701155242961,0.5254701155242961
403,208.0,0.4431871140535907,0.4431871140535907,0.4431871140535907,0.40136257615245446,0.40136257615245446,0.40136257615245446
404,260.0,36.52142355434168,36.52142355434168,36.52142355434168,153.33412911586655,153.33412911586655,153.33412911586655
405,312.0,0.21264367816091953,0.21264367816091953,0.21264367816091953,0.24788611441405733,0.24788611441405733,0.24788611441405733
406,364.0,0.14833950210523145,0.14833950210523145,0.14833950210523145,0.14348921179693136,0.14348921179693136,0.14348921179693136
407,416.0,0.30313005531547754,0.30313005531547754,0.30313005531547754,0.44610309631046613,0.44610309631046613,0.44610309631046613
408,468.0,0.3191506181923307,0.3191506181923307,0.3191506181923307,0.5541824124447366,0.5541824124447366,0.5541824124447366
409,520.0,0.36462008587857553,0.36462008587857553,0.36462008587857553,0.41428488628099885,0.41428488628099885,0.41428488628099885
410,572.0,0.4478448083028383,0.4478448083028383,0.4478448083028383,0.4667918023176118,0.4667918023176118,0.4667918023176118
411,624.0,2.461813102028788,2.461813102028788,2.461813102028788,69.52403455800601,69.52403455800601,69.52403455800601
412,676.0,0.33900308227420156,0.33900308227420156,0.33900308227420156,0.37302184022188595,0.37302184022188595,0.37302184022188595
413,728.0,0.19183673469387755,0.19183673469387755,0.19183673469387755,0.17136193252811327,0.17136193252811327,0.17136193252811327
414,780.0,0.3342446100477886,0.3342446100477886,0.3342446100477886,0.44585821085436145,0.44585821085436145,0.44585821085436145
415,832.0,0.2552995391705069,0.2552995391705069,0.2552995391705069,0.2362046337785895,0.2362046337785895,0.2362046337785895
416,884.0,0.1951462793463214,0.1951462793463214,0.1951462793463214,0.24627713352228212,0.24627713352228212,0.24627713352228212
417,936.0,1.2008919007707666,1.2008919007707666,1.2008919007707666,1.1970911461727185,1.1970911461727185,1.1970911461727185
418,988.0,0.46019561626736016,0.46019561626736016,0.46019561626736016,0.41360998014971734,0.41360998014971734,0.41360998014971734
419,1040.0,0.13626009525781735,0.13626009525781735,0.13626009525781735,0.11769328169814791,0.11769328169814791,0.11769328169814791
420,52.0,0.2222834651401364,0.2222834651401364,0.2222834651401364,0.20434831676429072,0.20434831676429072,0.20434831676429072
421,104.0,0.42395679860364227,0.42395679860364227,0.42395679860364227,0.5693518697329164,0.5693518697329164,0.5693518697329164
422,156.0,0.2309058302781139,0.2309058302781139,0.2309058302781139,0.3442444985188805,0.3442444985188805,0.3442444985188805
423,208.0,0.30853323895086815,0.30853323895086815,0.30853323895086815,0.3380861498380587,0.3380861498380587,0.3380861498380587
424,260.0,0.2678427508533748,0.2678427508533748,0.2678427508533748,0.3704200681117678,0.3704200681117678,0.3704200681117678
425,312.0,0.2376860826761996,0.2376860826761996,0.2376860826761996,0.43392058618980306,0.43392058618980306,0.43392058618980306
426,364.0,18.519187339791756,18.519187339791756,18.519187339791756,38.57426862677948,38.57426862677948,38.57426862677948
427,416.0,0.048424899737701324,0.048424899737701324,0.048424899737701324,0.057643076940854014,0.057643076940854014,0.057643076940854014
428,468.0,0.08794517017592177,0.08794517017592177,0.08794517017592177,0.09241762050054099,0.09241762050054099,0.09241762050054099
429,520.0,1.7409726079538688,1.7409726079538688,1.7409726079538688,1.3683529443933964,1.3683529443933964,1.3683529443933964
430,572.0,0.08082706766917293,0.08082706766917293,0.08082706766917293,0.07805345129741649,0.07805345129741649,0.07805345129741649
431,624.0,54.83734363066959,54.83734363066959,54.83734363066959,55.42036899393462,55.42036899393462,55.42036899393462
432,676.0,21.929402854015446,21.929402854015446,21.929402854015446,22.417924372494348,22.417924372494348,22.417924372494348
433,728.0,0.7565799151589174,0.7565799151589174,0.7565799151589174,0.8282895946141313,0.8282895946141313,0.8282895946141313
434,780.0,0.03683914510686164,0.03683914510686164,0.03683914510686164,0.03604445219094521,0.03604445219094521,0.03604445219094521
435,832.0,0.10428571428571429,0.10428571428571429,0.10428571428571429,0.15150544217687076,0.15150544217687076,0.15150544217687076
436,884.0,0.7731762303392781,0.7731762303392781,0.7731762303392781,0.9173103563502288,0.9173103563502288,0.9173103563502288
437,936.0,0.20798378811551857,0.20798378811551857,0.20798378811551857,0.17843293513523317,0.17843293513523317,0.17843293513523317
438,988.0,103.64395716657744,103.64395716657744,103.64395716657744,91.70998779816496,91.70998779816496,91.70998779816496
439,1040.0,0.07380909032669329,0.07380909032669329,0.07380909032669329,0.0727144054799714,0.0727144054799714,0.0727144054799714
440,52.0,0.0716858958519328,0.0716858958519328,0.0716858958519328,0.09451045757929893,0.09451045757929893,0.09451045757929893
441,104.0,0.4564662574307109,0.4564662574307109,0.4564662574307109,0.46612885013033906,0.46612885013033906,0.46612885013033906
442,156.0,0.5485056774515612,0.5485056774515612,0.5485056774515612,0.5756535162966335,0.5756535162966335,0.5756535162966335
443,208.0,0.25286006778939824,0.25286006778939824,0.25286006778939824,0.3798026223038853,0.3798026223038853,0.3798026223038853
444,260.0,0.6889632741199717,0.6889632741199717,0.6889632741199717,0.7383319305052958,0.7383319305052958,0.7383319305052958
445,312.0,0.40359203133356825,0.40359203133356825,0.40359203133356825,1.6990367229554577,1.6990367229554577,1.6990367229554577
446,364.0,0.36585929083325086,0.36585929083325086,0.36585929083325086,0.36564214125399047,0.36564214125399047,0.36564214125399047
447,416.0,0.36508924511353824,0.36508924511353824,0.36508924511353824,0.4245167743486029,0.4245167743486029,0.4245167743486029
448,468.0,4.349031852856889,4.349031852856889,4.349031852856889,5.993904138713163,5.993904138713163,5.993904138713163
449,520.0,0.9568476751480233,0.9568476751480233,0.9568476751480233,1.213066423209594,1.213066423209594,1.213066423209594
450,572.0,0.7172985970064149,0.7172985970064149,0.7172985970064149,0.7606283896742043,0.7606283896742043,0.7606283896742043
451,624.0,0.08104057820145659,0.08104057820145659,0.08104057820145659,0.07664920931465252,0.07664920931465252,0.07664920931465252
452,676.0,0.7806244016036434,0.7806244016036434,0.7806244016036434,0.8236742116115606,0.8236742116115606,0.8236742116115606
453,728.0,0.11769073908107684,0.11769073908107684,0.11769073908107684,0.14254422392476773,0.14254422392476773,0.14254422392476773
454,780.0,0.3329982816713408,0.3329982816713408,0.3329982816713408,0.29454808099589314,0.29454808099589314,0.29454808099589314
455,832.0,0.048615384615384616,0.048615384615384616,0.048615384615384616,0.04625192899408285,0.04625192899408285,0.04625192899408285
456,884.0,0.30682459185990246,0.30682459185990246,0.30682459185990246,0.386024806938986,0.386024806938986,0.386024806938986
457,936.0,0.5701007636736356,0.5701007636736356,0.5701007636736356,0.5507416723491096,0.5507416723491096,0.5507416723491096
458,988.0,0.13930717807923682,0.13930717807923682,0.13930717807923682,0.15366558683278428,0.15366558683278428,0.15366558683278428
459,1040.0,0.04561897106109325,0.04561897106109325,0.04561897106109325,0.04393980980087055,0.04393980980087055,0.04393980980087055
460,52.0,0.19684224201052594,0.19684224201052594,0.19684224201052594,0.19738973628723225,0.19738973628723225,0.19738973628723225
461,104.0,0.15683227448026418,0.15683227448026418,0.15683227448026418,0.19008555595952448,0.19008555595952448,0.19008555595952448
462,156.0,12.818425864448871,12.818425864448871,12.818425864448871,31.647874200501775,31.647874200501775,31.647874200501775
463,208.0,0.07835678965386078,0.07835678965386078,0.07835678965386078,0.07754222188334144,0.07754222188334144,0.07754222188334144
464,260.0,0.2722818810640823,0.2722818810640823,0.2722818810640823,0.3210962491263388,0.3210962491263388,0.3210962491263388
465,312.0,0.21824480369515012,0.21824480369515012,0.21824480369515012,0.2352791363760007,0.2352791363760007,0.2352791363760007
466,364.0,0.5372722469205042,0.5372722469205042,0.5372722469205042,2.1995704820750945,2.1995704820750945,2.1995704820750945
467,416.0,0.1627852612603961,0.1627852612603961,0.1627852612603961,0.1430525744938811,0.1430525744938811,0.1430525744938811
468,468.0,0.27413793103448275,0.27413793103448275,0.27413793103448275,0.25185988902100676,0.25185988902100676,0.25185988902100676
469,520.0,0.6210326866564565,0.6210326866564565,0.6210326866564565,0.5432164497129537,0.5432164497129537,0.5432164497129537
